0.000298909;43;rnn;5684;11:45 09-04-2026
3.4495e-05;43;nn;5768;11:45 09-04-2026
0.000328124;43;rnn;5684;11:45 09-04-2026
9.99849;36;random;3306;11:45 09-04-2026
0.000777404;443;nn;3922;11:45 09-04-2026
0.283265;443;rnn;3858;11:45 09-04-2026
0.000773617;443;nn;3922;11:45 09-04-2026
0.282764;443;rnn;3858;11:45 09-04-2026
9.9928;36;random;3291;11:45 09-04-2026
9.99912;56;random;5546;11:45 09-04-2026
9.98655;56;random;5479;11:45 09-04-2026
9.99832;56;random;5353;11:45 09-04-2026
9.98996;56;random;5187;11:45 09-04-2026
0.000798574;443;nn;3922;11:45 09-04-2026
9.99967;56;random;5439;11:45 09-04-2026
9.99456;43;random;6184;11:45 09-04-2026
0.000781992;443;nn;3922;11:45 09-04-2026
9.99754;43;random;6177;11:45 09-04-2026
4.4403e-05;70;nn;43186;11:45 09-04-2026
9.99659;43;random;6216;11:45 09-04-2026
0.000781172;443;nn;3922;11:45 09-04-2026
0.00148499;70;rnn;41815;11:45 09-04-2026
5.1726e-05;70;nn;43186;11:45 09-04-2026
0.00146988;70;rnn;41815;11:45 09-04-2026
5.9992e-05;70;nn;43186;11:45 09-04-2026
0.00148945;70;rnn;41815;11:45 09-04-2026
9.99945;43;random;6204;11:45 09-04-2026
4.1487e-05;70;nn;43186;11:45 09-04-2026
0.0011859;70;rnn;41815;11:45 09-04-2026
9.99793;43;random;6235;11:45 09-04-2026
5.3109e-05;70;nn;43186;11:45 09-04-2026
0.00147317;70;rnn;41815;11:45 09-04-2026
9.99522;443;random;7499;11:45 09-04-2026
3.5636e-05;39;nn;1778;11:45 09-04-2026
0.000270516;39;rnn;1759;11:45 09-04-2026
9.99418;443;random;7611;11:45 09-04-2026
3.5286e-05;39;nn;1778;11:45 09-04-2026
0.000282118;39;rnn;1759;11:45 09-04-2026
0.282619;443;rnn;3858;11:45 09-04-2026
3.4995e-05;39;nn;1778;11:45 09-04-2026
0.00027805;39;rnn;1759;11:45 09-04-2026
0.286529;443;rnn;3858;11:45 09-04-2026
3.5847e-05;39;nn;1778;11:45 09-04-2026
0.286028;443;rnn;3858;11:45 09-04-2026
0.000277128;39;rnn;1759;11:45 09-04-2026
3.3142e-05;39;nn;1778;11:45 09-04-2026
0.000277358;39;rnn;1759;11:45 09-04-2026
9.97161;443;random;7564;11:45 09-04-2026
5.4612e-05;65;nn;2639;11:45 09-04-2026
0.00120223;65;rnn;2202;11:45 09-04-2026
9.98847;443;random;7531;11:46 09-04-2026
5.4181e-05;65;nn;2639;11:46 09-04-2026
9.99957;70;random;61504;11:46 09-04-2026
9.99909;443;random;7548;11:46 09-04-2026
0.00122172;65;rnn;2202;11:46 09-04-2026
5.2969e-05;65;nn;2639;11:46 09-04-2026
0.00121528;65;rnn;2202;11:46 09-04-2026
9.99552;70;random;63053;11:46 09-04-2026
4.9052e-05;65;nn;2639;11:46 09-04-2026
9.99767;70;random;62237;11:46 09-04-2026
0.00123963;65;rnn;2202;11:46 09-04-2026
4.9513e-05;65;nn;2639;11:46 09-04-2026
0.00124675;65;rnn;2202;11:46 09-04-2026
9.9961;70;random;63022;11:46 09-04-2026
0.000483885;323;nn;1734;11:46 09-04-2026
0.123245;323;rnn;1702;11:46 09-04-2026
9.99931;70;random;62822;11:46 09-04-2026
0.000462385;323;nn;1734;11:46 09-04-2026
9.99668;39;random;3561;11:46 09-04-2026
0.000489937;323;nn;1734;11:46 09-04-2026
9.98782;39;random;3463;11:46 09-04-2026
9.9896;39;random;3523;11:46 09-04-2026
0.00045983;323;nn;1734;11:46 09-04-2026
9.99842;39;random;3514;11:46 09-04-2026
0.119572;323;rnn;1702;11:46 09-04-2026
9.99951;39;random;3465;11:46 09-04-2026
9.9947;65;random;6735;11:46 09-04-2026
0.000453428;323;nn;1734;11:46 09-04-2026
0.00015547;171;nn;3923;11:46 09-04-2026
0.0173963;171;rnn;3582;11:46 09-04-2026
0.110686;323;rnn;1702;11:46 09-04-2026
0.000147435;171;nn;3923;11:46 09-04-2026
0.0173222;171;rnn;3582;11:46 09-04-2026
0.119504;323;rnn;1702;11:46 09-04-2026
0.000160189;171;nn;3923;11:46 09-04-2026
0.017533;171;rnn;3582;11:46 09-04-2026
0.148891;323;rnn;1702;11:46 09-04-2026
0.000158787;171;nn;3923;11:46 09-04-2026
0.0174767;171;rnn;3582;11:46 09-04-2026
9.98107;65;random;6530;11:46 09-04-2026
0.000165079;171;nn;3923;11:46 09-04-2026
0.017692;171;rnn;3582;11:46 09-04-2026
9.98357;65;random;6644;11:46 09-04-2026
9.98915;65;random;6663;11:46 09-04-2026
3.9895e-05;45;nn;2014;11:46 09-04-2026
0.000448339;45;rnn;1844;11:46 09-04-2026
9.98754;65;random;6603;11:46 09-04-2026
3.749e-05;45;nn;2014;11:46 09-04-2026
0.000439301;45;rnn;1844;11:46 09-04-2026
4.0626e-05;45;nn;2014;11:46 09-04-2026
0.000446696;45;rnn;1844;11:46 09-04-2026
9.9991;323;random;5553;11:46 09-04-2026
4.1258e-05;45;nn;2014;11:46 09-04-2026
0.000451044;45;rnn;1844;11:46 09-04-2026
9.98654;323;random;5538;11:46 09-04-2026
4.2931e-05;45;nn;2014;11:46 09-04-2026
0.000436267;45;rnn;1844;11:46 09-04-2026
9.99722;323;random;5535;11:46 09-04-2026
5.6676e-05;71;nn;2571;11:46 09-04-2026
0.00161619;71;rnn;2287;11:46 09-04-2026
9.99941;323;random;5494;11:46 09-04-2026
5.9572e-05;71;nn;2571;11:46 09-04-2026
0.00145416;71;rnn;2287;11:46 09-04-2026
9.98958;323;random;5564;11:46 09-04-2026
5.4683e-05;71;nn;2571;11:46 09-04-2026
0.00146496;71;rnn;2287;11:46 09-04-2026
9.99877;171;random;22185;11:46 09-04-2026
5.8449e-05;71;nn;2571;11:46 09-04-2026
0.001496;71;rnn;2287;11:46 09-04-2026
9.99166;171;random;22383;11:46 09-04-2026
6.1496e-05;71;nn;2571;11:46 09-04-2026
0.00147065;71;rnn;2287;11:46 09-04-2026
9.99465;171;random;22315;11:46 09-04-2026
0.000567352;358;nn;1812;11:46 09-04-2026
9.99335;171;random;22107;11:46 09-04-2026
9.97083;171;random;22198;11:46 09-04-2026
0.000564636;358;nn;1812;11:46 09-04-2026
0.1616;358;rnn;1747;11:46 09-04-2026
0.162659;358;rnn;1747;11:46 09-04-2026
0.000584864;358;nn;1812;11:46 09-04-2026
0.161737;358;rnn;1747;11:46 09-04-2026
9.99183;45;random;4372;11:46 09-04-2026
0.000547975;358;nn;1812;11:46 09-04-2026
0.162756;358;rnn;1747;11:46 09-04-2026
9.99543;45;random;4258;11:46 09-04-2026
9.98755;45;random;4405;11:46 09-04-2026
9.99843;45;random;4297;11:46 09-04-2026
0.000558805;358;nn;1812;11:46 09-04-2026
9.97393;45;random;4359;11:46 09-04-2026
9.99686;71;random;7447;11:46 09-04-2026
0.132696;358;rnn;1747;11:46 09-04-2026
9.99437;71;random;7561;11:46 09-04-2026
9.98964;71;random;7431;11:46 09-04-2026
9.99625;71;random;7552;11:46 09-04-2026
9.99742;71;random;7360;11:46 09-04-2026
9.99103;358;random;6159;11:46 09-04-2026
9.98853;358;random;6224;11:46 09-04-2026
9.98933;358;random;6229;11:46 09-04-2026
9.95619;358;random;6197;11:46 09-04-2026
9.96886;358;random;6133;11:46 09-04-2026
0.999746;14;random;189;10:20 09-04-2026
0.99963;14;random;229;10:20 09-04-2026
5.99393;14;random;167;10:20 09-04-2026
5.99557;14;random;173;10:20 09-04-2026
10.9791;14;random;184;10:20 09-04-2026
10.9651;14;random;182;10:20 09-04-2026
15.9841;14;random;165;10:20 09-04-2026
15.9675;14;random;156;10:20 09-04-2026
20.9485;14;random;164;10:20 09-04-2026
20.9697;14;random;179;10:20 09-04-2026
25.9781;14;random;173;10:20 09-04-2026
25.9867;14;random;150;10:20 09-04-2026
30.9916;14;random;185;10:21 09-04-2026
30.9758;14;random;150;10:21 09-04-2026
35.9455;14;random;133;10:21 09-04-2026
35.948;14;random;174;10:21 09-04-2026
40.9863;14;random;164;10:21 09-04-2026
40.98;14;random;171;10:21 09-04-2026
45.9878;14;random;133;10:21 09-04-2026
45.9934;14;random;163;10:21 09-04-2026
50.9732;14;random;155;10:21 09-04-2026
50.9948;14;random;162;10:21 09-04-2026
55.9753;14;random;154;10:21 09-04-2026
55.9941;14;random;166;10:21 09-04-2026
1.8404e-05;5;nn;219;11:44 09-04-2026
1.9306e-05;5;rnn;219;11:44 09-04-2026
2.2582e-05;5;nn;219;11:44 09-04-2026
1.7553e-05;5;rnn;219;11:44 09-04-2026
1.61e-05;5;nn;219;11:44 09-04-2026
3.0317e-05;5;rnn;219;11:44 09-04-2026
1.629e-05;5;nn;219;11:44 09-04-2026
2.3313e-05;5;rnn;219;11:44 09-04-2026
2.0719e-05;5;nn;219;11:44 09-04-2026
2.7922e-05;5;rnn;219;11:44 09-04-2026
2.5027e-05;6;nn;166;11:44 09-04-2026
2.66e-05;6;rnn;161;11:44 09-04-2026
2.2101e-05;6;nn;166;11:44 09-04-2026
2.704e-05;6;rnn;161;11:44 09-04-2026
2.1811e-05;6;nn;166;11:44 09-04-2026
2.2863e-05;6;rnn;161;11:44 09-04-2026
2.2121e-05;6;nn;166;11:44 09-04-2026
1.8756e-05;6;rnn;161;11:44 09-04-2026
2.163e-05;6;nn;166;11:44 09-04-2026
2.4756e-05;6;rnn;161;11:44 09-04-2026
2.2963e-05;7;nn;250;11:44 09-04-2026
3.6178e-05;7;rnn;147;11:44 09-04-2026
2.13e-05;7;nn;250;11:44 09-04-2026
2.6139e-05;7;rnn;147;11:44 09-04-2026
2.1941e-05;7;nn;250;11:44 09-04-2026
2.5248e-05;7;rnn;147;11:44 09-04-2026
9.96196;5;random;205;11:44 09-04-2026
9.97504;5;random;205;11:44 09-04-2026
9.96292;5;random;205;11:44 09-04-2026
9.97212;5;random;205;11:44 09-04-2026
9.90693;5;random;205;11:44 09-04-2026
2.4576e-05;7;nn;250;11:44 09-04-2026
3.0126e-05;7;rnn;147;11:44 09-04-2026
9.97827;6;random;150;11:44 09-04-2026
2.5087e-05;7;nn;250;11:44 09-04-2026
9.97576;6;random;150;11:44 09-04-2026
9.93688;6;random;150;11:44 09-04-2026
4.3982e-05;7;rnn;147;11:44 09-04-2026
9.92183;6;random;150;11:44 09-04-2026
9.95808;6;random;150;11:44 09-04-2026
9.95806;7;random;147;11:44 09-04-2026
9.96211;7;random;147;11:44 09-04-2026
2.8103e-05;8;rnn;149;11:44 09-04-2026
3.2772e-05;8;nn;149;11:44 09-04-2026
2.3313e-05;8;nn;149;11:44 09-04-2026
2.2462e-05;8;nn;149;11:44 09-04-2026
2.4456e-05;8;rnn;149;11:44 09-04-2026
3.4113e-05;8;rnn;149;11:44 09-04-2026
2.4135e-05;8;nn;149;11:44 09-04-2026
2.8694e-05;8;rnn;149;11:44 09-04-2026
2.4666e-05;8;nn;149;11:44 09-04-2026
9.97795;7;random;147;11:44 09-04-2026
3.0167e-05;8;rnn;149;11:44 09-04-2026
2.5898e-05;9;nn;243;11:44 09-04-2026
2.9776e-05;9;rnn;140;11:44 09-04-2026
2.1561e-05;9;nn;243;11:44 09-04-2026
2.9225e-05;9;rnn;140;11:44 09-04-2026
2.3454e-05;9;nn;243;11:44 09-04-2026
3.0958e-05;9;rnn;140;11:44 09-04-2026
9.89285;7;random;147;11:44 09-04-2026
2.4015e-05;9;nn;243;11:44 09-04-2026
2.6109e-05;9;nn;243;11:44 09-04-2026
3.1709e-05;9;rnn;140;11:44 09-04-2026
3.1629e-05;9;rnn;140;11:44 09-04-2026
2.2823e-05;10;nn;224;11:44 09-04-2026
3.21e-05;10;rnn;196;11:44 09-04-2026
2.4105e-05;10;nn;224;11:44 09-04-2026
3.2721e-05;10;rnn;196;11:44 09-04-2026
9.84556;7;random;147;11:45 09-04-2026
2.2812e-05;10;nn;224;11:45 09-04-2026
3.6899e-05;10;rnn;196;11:45 09-04-2026
9.90261;8;random;149;11:45 09-04-2026
9.90395;8;random;149;11:45 09-04-2026
9.86699;8;random;149;11:45 09-04-2026
9.96872;8;random;149;11:45 09-04-2026
2.4596e-05;10;nn;224;11:45 09-04-2026
3.0127e-05;10;rnn;196;11:45 09-04-2026
9.96295;8;random;149;11:45 09-04-2026
2.4956e-05;10;nn;224;11:45 09-04-2026
9.95981;9;random;140;11:45 09-04-2026
3.2661e-05;10;rnn;196;11:45 09-04-2026
9.89195;9;random;140;11:45 09-04-2026
9.97671;9;random;140;11:45 09-04-2026
9.82564;9;random;140;11:45 09-04-2026
9.85477;9;random;140;11:45 09-04-2026
2.9815e-05;11;nn;239;11:45 09-04-2026
2.3514e-05;11;nn;239;11:45 09-04-2026
3.9194e-05;11;rnn;153;11:45 09-04-2026
4.3631e-05;11;rnn;153;11:45 09-04-2026
3.0728e-05;11;rnn;153;11:45 09-04-2026
2.5898e-05;11;nn;239;11:45 09-04-2026
9.88378;10;random;102;11:45 09-04-2026
2.4867e-05;11;nn;239;11:45 09-04-2026
3.3282e-05;11;rnn;153;11:45 09-04-2026
3.0367e-05;11;nn;239;11:45 09-04-2026
3.3172e-05;11;rnn;153;11:45 09-04-2026
9.91017;10;random;102;11:45 09-04-2026
2.4936e-05;12;nn;316;11:45 09-04-2026
3.6128e-05;12;rnn;214;11:45 09-04-2026
2.4386e-05;12;nn;316;11:45 09-04-2026
3.6288e-05;12;rnn;214;11:45 09-04-2026
1.9086e-05;12;nn;316;11:45 09-04-2026
3.6568e-05;12;rnn;214;11:45 09-04-2026
2.3574e-05;12;nn;316;11:45 09-04-2026
3.6759e-05;12;rnn;214;11:45 09-04-2026
2.4005e-05;12;nn;316;11:45 09-04-2026
4.26e-05;12;rnn;214;11:45 09-04-2026
9.97432;10;random;102;11:45 09-04-2026
2.4666e-05;13;nn;239;11:45 09-04-2026
3.7701e-05;13;rnn;239;11:45 09-04-2026
9.99708;10;random;102;11:45 09-04-2026
9.99272;10;random;102;11:45 09-04-2026
3.0337e-05;13;nn;239;11:45 09-04-2026
3.8963e-05;13;rnn;239;11:45 09-04-2026
2.628e-05;13;nn;239;11:45 09-04-2026
3.9744e-05;13;rnn;239;11:45 09-04-2026
9.99945;11;random;129;11:45 09-04-2026
9.9991;11;random;129;11:45 09-04-2026
10.0002;11;random;129;11:45 09-04-2026
2.4837e-05;13;nn;239;11:45 09-04-2026
9.99901;11;random;129;11:45 09-04-2026
3.9504e-05;13;rnn;239;11:45 09-04-2026
9.99853;11;random;129;11:45 09-04-2026
2.5738e-05;13;nn;239;11:45 09-04-2026
9.99708;12;random;176;11:45 09-04-2026
3.8903e-05;13;rnn;239;11:45 09-04-2026
9.99436;12;random;176;11:45 09-04-2026
9.99519;12;random;176;11:45 09-04-2026
9.99772;12;random;184;11:45 09-04-2026
2.7973e-05;14;nn;184;11:45 09-04-2026
2.5938e-05;14;nn;184;11:45 09-04-2026
4.0385e-05;14;rnn;133;11:45 09-04-2026
9.99936;12;random;184;11:45 09-04-2026
4.7669e-05;14;rnn;133;11:45 09-04-2026
2.5257e-05;14;nn;184;11:45 09-04-2026
4.0425e-05;14;rnn;133;11:45 09-04-2026
3.0747e-05;14;nn;184;11:45 09-04-2026
4.1768e-05;14;rnn;133;11:45 09-04-2026
3.2491e-05;14;nn;184;11:45 09-04-2026
4.227e-05;14;rnn;133;11:45 09-04-2026
2.4616e-05;17;nn;92;11:45 09-04-2026
4.7499e-05;17;rnn;56;11:45 09-04-2026
9.9953;13;random;203;11:45 09-04-2026
2.4505e-05;17;nn;92;11:45 09-04-2026
4.6838e-05;17;rnn;56;11:45 09-04-2026
2.4867e-05;17;nn;92;11:45 09-04-2026
4.7308e-05;17;rnn;56;11:45 09-04-2026
3.1609e-05;17;nn;92;11:45 09-04-2026
9.99832;13;random;220;11:45 09-04-2026
4.6637e-05;17;rnn;56;11:45 09-04-2026
2.5708e-05;17;nn;92;11:45 09-04-2026
4.7119e-05;17;rnn;56;11:45 09-04-2026
9.99858;13;random;221;11:45 09-04-2026
9.99752;13;random;225;11:45 09-04-2026
4.0366e-05;34;nn;1683;11:45 09-04-2026
9.99388;13;random;203;11:45 09-04-2026
0.000199904;34;rnn;1590;11:45 09-04-2026
3.191e-05;34;nn;1683;11:45 09-04-2026
0.000193862;34;rnn;1590;11:45 09-04-2026
2.9705e-05;34;nn;1683;11:45 09-04-2026
0.000199813;34;rnn;1590;11:45 09-04-2026
9.99913;14;random;174;11:45 09-04-2026
9.99536;14;random;193;11:45 09-04-2026
9.99929;14;random;173;11:45 09-04-2026
9.99912;14;random;171;11:45 09-04-2026
2.9655e-05;34;nn;1683;11:45 09-04-2026
0.000201226;34;rnn;1590;11:45 09-04-2026
9.9947;14;random;198;11:45 09-04-2026
9.99845;17;random;39;11:45 09-04-2026
2.5818e-05;34;nn;1683;11:45 09-04-2026
0.000201297;34;rnn;1590;11:45 09-04-2026
9.99899;17;random;41;11:45 09-04-2026
3.8592e-05;48;nn;2374;11:45 09-04-2026
0.000460712;48;rnn;2173;11:45 09-04-2026
9.9993;17;random;40;11:45 09-04-2026
3.6207e-05;48;nn;2374;11:45 09-04-2026
0.000471142;48;rnn;2173;11:45 09-04-2026
3.6168e-05;48;nn;2374;11:45 09-04-2026
0.000488784;48;rnn;2173;11:45 09-04-2026
9.99532;17;random;40;11:45 09-04-2026
3.0868e-05;48;nn;2374;11:45 09-04-2026
0.000514933;48;rnn;2173;11:45 09-04-2026
3.743e-05;48;nn;2374;11:45 09-04-2026
9.99608;17;random;40;11:45 09-04-2026
0.000457416;48;rnn;2173;11:45 09-04-2026
7.2346e-05;100;nn;47506;11:45 09-04-2026
7.0472e-05;100;nn;47506;11:45 09-04-2026
9.99865;34;random;2802;11:45 09-04-2026
0.00411084;100;rnn;43316;11:45 09-04-2026
6.91e-05;100;nn;47506;11:45 09-04-2026
0.00406729;100;rnn;43316;11:45 09-04-2026
0.00411312;100;rnn;43316;11:45 09-04-2026
7.0902e-05;100;nn;47506;11:45 09-04-2026
0.00409495;100;rnn;43316;11:45 09-04-2026
9.99145;34;random;2895;11:45 09-04-2026
9.99778;34;random;2930;11:45 09-04-2026
7.9449e-05;100;nn;47506;11:45 09-04-2026
10.0003;34;random;2905;11:45 09-04-2026
9.99899;34;random;2868;11:45 09-04-2026
0.00431514;100;rnn;43316;11:45 09-04-2026
9.96971;48;random;4821;11:45 09-04-2026
9.98549;48;random;4864;11:45 09-04-2026
9.99887;48;random;4846;11:45 09-04-2026
9.9982;48;random;4964;11:45 09-04-2026
9.99216;48;random;4781;11:45 09-04-2026
9.99921;100;random;148573;11:45 09-04-2026
9.99841;100;random;147486;11:45 09-04-2026
0.000655837;403;nn;3535;11:45 09-04-2026
0.000656979;403;nn;3535;11:45 09-04-2026
9.99649;100;random;149070;11:45 09-04-2026
0.000642722;403;nn;3535;11:45 09-04-2026
9.99758;100;random;147453;11:45 09-04-2026
0.00065248;403;nn;3535;11:45 09-04-2026
4.3151e-05;53;nn;9514;11:45 09-04-2026
0.000631552;403;nn;3535;11:45 09-04-2026
0.000621843;53;rnn;8584;11:45 09-04-2026
3.8221e-05;53;nn;9514;11:45 09-04-2026
9.99641;100;random;146273;11:45 09-04-2026
0.000612746;53;rnn;8584;11:45 09-04-2026
3.9514e-05;53;nn;9514;11:45 09-04-2026
0.000603679;53;rnn;8584;11:45 09-04-2026
0.181632;403;rnn;3497;11:45 09-04-2026
4.3992e-05;53;nn;9514;11:45 09-04-2026
0.00050219;53;rnn;8584;11:45 09-04-2026
0.210876;403;rnn;3497;11:45 09-04-2026
4.0906e-05;53;nn;9514;11:45 09-04-2026
0.000618897;53;rnn;8584;11:45 09-04-2026
0.213025;403;rnn;3497;11:45 09-04-2026
0.212502;403;rnn;3497;11:45 09-04-2026
2.7091e-05;36;nn;1791;11:45 09-04-2026
0.000217577;36;rnn;1667;11:45 09-04-2026
0.211389;403;rnn;3497;11:45 09-04-2026
3.19e-05;36;nn;1791;11:45 09-04-2026
0.000224219;36;rnn;1667;11:45 09-04-2026
3.0707e-05;36;nn;1791;11:45 09-04-2026
0.000208911;36;rnn;1667;11:45 09-04-2026
9.99729;403;random;6965;11:45 09-04-2026
9.99708;403;random;6988;11:45 09-04-2026
3.3894e-05;36;nn;1791;11:45 09-04-2026
0.000271828;36;rnn;1667;11:45 09-04-2026
9.99895;403;random;7017;11:45 09-04-2026
3.3703e-05;36;nn;1791;11:45 09-04-2026
0.000193412;36;rnn;1667;11:45 09-04-2026
9.99891;403;random;6952;11:45 09-04-2026
9.9958;403;random;6986;11:45 09-04-2026
9.99907;53;random;19081;11:45 09-04-2026
4.6367e-05;56;nn;2012;11:45 09-04-2026
0.000808883;56;rnn;1948;11:45 09-04-2026
4.4573e-05;56;nn;2012;11:45 09-04-2026
4.825e-05;56;nn;2012;11:45 09-04-2026
0.000820305;56;rnn;1948;11:45 09-04-2026
9.9896;53;random;18898;11:45 09-04-2026
0.000788214;56;rnn;1948;11:45 09-04-2026
4.2239e-05;56;nn;2012;11:45 09-04-2026
0.000772595;56;rnn;1948;11:45 09-04-2026
9.99279;53;random;19024;11:45 09-04-2026
4.2299e-05;56;nn;2012;11:45 09-04-2026
0.000756405;56;rnn;1948;11:45 09-04-2026
3.2952e-05;43;nn;5768;11:45 09-04-2026
9.98623;53;random;19071;11:45 09-04-2026
0.000321331;43;rnn;5684;11:45 09-04-2026
3.3523e-05;43;nn;5768;11:45 09-04-2026
0.000327042;43;rnn;5684;11:45 09-04-2026
9.99469;53;random;18813;11:45 09-04-2026
4.1778e-05;43;nn;5768;11:45 09-04-2026
0.000324807;43;rnn;5684;11:45 09-04-2026
9.99377;36;random;3183;11:45 09-04-2026
9.96596;36;random;3301;11:45 09-04-2026
3.739e-05;43;nn;5768;11:45 09-04-2026
9.98873;36;random;3246;11:45 09-04-2026
0.000298909;43;rnn;5684;11:45 09-04-2026
3.4495e-05;43;nn;5768;11:45 09-04-2026
0.000328124;43;rnn;5684;11:45 09-04-2026
9.99849;36;random;3306;11:45 09-04-2026
0.000777404;443;nn;3922;11:45 09-04-2026
0.283265;443;rnn;3858;11:45 09-04-2026
0.000773617;443;nn;3922;11:45 09-04-2026
0.282764;443;rnn;3858;11:45 09-04-2026
9.9928;36;random;3291;11:45 09-04-2026
9.99912;56;random;5546;11:45 09-04-2026
9.98655;56;random;5479;11:45 09-04-2026
9.99832;56;random;5353;11:45 09-04-2026
9.98996;56;random;5187;11:45 09-04-2026
0.000798574;443;nn;3922;11:45 09-04-2026
9.99967;56;random;5439;11:45 09-04-2026
9.99456;43;random;6184;11:45 09-04-2026
0.000781992;443;nn;3922;11:45 09-04-2026
9.99754;43;random;6177;11:45 09-04-2026
4.4403e-05;70;nn;43186;11:45 09-04-2026
9.99659;43;random;6216;11:45 09-04-2026
0.000781172;443;nn;3922;11:45 09-04-2026
0.00148499;70;rnn;41815;11:45 09-04-2026
5.1726e-05;70;nn;43186;11:45 09-04-2026
0.00146988;70;rnn;41815;11:45 09-04-2026
5.9992e-05;70;nn;43186;11:45 09-04-2026
0.00148945;70;rnn;41815;11:45 09-04-2026
9.99945;43;random;6204;11:45 09-04-2026
4.1487e-05;70;nn;43186;11:45 09-04-2026
0.0011859;70;rnn;41815;11:45 09-04-2026
9.99793;43;random;6235;11:45 09-04-2026
5.3109e-05;70;nn;43186;11:45 09-04-2026
0.00147317;70;rnn;41815;11:45 09-04-2026
9.99522;443;random;7499;11:45 09-04-2026
3.5636e-05;39;nn;1778;11:45 09-04-2026
0.000270516;39;rnn;1759;11:45 09-04-2026
9.99418;443;random;7611;11:45 09-04-2026
3.5286e-05;39;nn;1778;11:45 09-04-2026
0.000282118;39;rnn;1759;11:45 09-04-2026
0.282619;443;rnn;3858;11:45 09-04-2026
3.4995e-05;39;nn;1778;11:45 09-04-2026
0.00027805;39;rnn;1759;11:45 09-04-2026
0.286529;443;rnn;3858;11:45 09-04-2026
3.5847e-05;39;nn;1778;11:45 09-04-2026
0.286028;443;rnn;3858;11:45 09-04-2026
0.000277128;39;rnn;1759;11:45 09-04-2026
3.3142e-05;39;nn;1778;11:45 09-04-2026
0.000277358;39;rnn;1759;11:45 09-04-2026
9.97161;443;random;7564;11:45 09-04-2026
5.4612e-05;65;nn;2639;11:45 09-04-2026
0.00120223;65;rnn;2202;11:45 09-04-2026
9.98847;443;random;7531;11:46 09-04-2026
5.4181e-05;65;nn;2639;11:46 09-04-2026
9.99957;70;random;61504;11:46 09-04-2026
9.99909;443;random;7548;11:46 09-04-2026
0.00122172;65;rnn;2202;11:46 09-04-2026
5.2969e-05;65;nn;2639;11:46 09-04-2026
0.00121528;65;rnn;2202;11:46 09-04-2026
9.99552;70;random;63053;11:46 09-04-2026
4.9052e-05;65;nn;2639;11:46 09-04-2026
9.99767;70;random;62237;11:46 09-04-2026
0.00123963;65;rnn;2202;11:46 09-04-2026
4.9513e-05;65;nn;2639;11:46 09-04-2026
0.00124675;65;rnn;2202;11:46 09-04-2026
9.9961;70;random;63022;11:46 09-04-2026
0.000483885;323;nn;1734;11:46 09-04-2026
0.123245;323;rnn;1702;11:46 09-04-2026
9.99931;70;random;62822;11:46 09-04-2026
0.000462385;323;nn;1734;11:46 09-04-2026
9.99668;39;random;3561;11:46 09-04-2026
0.000489937;323;nn;1734;11:46 09-04-2026
9.98782;39;random;3463;11:46 09-04-2026
9.9896;39;random;3523;11:46 09-04-2026
0.00045983;323;nn;1734;11:46 09-04-2026
9.99842;39;random;3514;11:46 09-04-2026
0.119572;323;rnn;1702;11:46 09-04-2026
9.99951;39;random;3465;11:46 09-04-2026
9.9947;65;random;6735;11:46 09-04-2026
0.000453428;323;nn;1734;11:46 09-04-2026
0.00015547;171;nn;3923;11:46 09-04-2026
0.0173963;171;rnn;3582;11:46 09-04-2026
0.110686;323;rnn;1702;11:46 09-04-2026
0.000147435;171;nn;3923;11:46 09-04-2026
0.0173222;171;rnn;3582;11:46 09-04-2026
0.119504;323;rnn;1702;11:46 09-04-2026
0.000160189;171;nn;3923;11:46 09-04-2026
0.017533;171;rnn;3582;11:46 09-04-2026
0.148891;323;rnn;1702;11:46 09-04-2026
0.000158787;171;nn;3923;11:46 09-04-2026
0.0174767;171;rnn;3582;11:46 09-04-2026
9.98107;65;random;6530;11:46 09-04-2026
0.000165079;171;nn;3923;11:46 09-04-2026
0.017692;171;rnn;3582;11:46 09-04-2026
9.98357;65;random;6644;11:46 09-04-2026
9.98915;65;random;6663;11:46 09-04-2026
3.9895e-05;45;nn;2014;11:46 09-04-2026
0.000448339;45;rnn;1844;11:46 09-04-2026
9.98754;65;random;6603;11:46 09-04-2026
3.749e-05;45;nn;2014;11:46 09-04-2026
0.000439301;45;rnn;1844;11:46 09-04-2026
4.0626e-05;45;nn;2014;11:46 09-04-2026
0.000446696;45;rnn;1844;11:46 09-04-2026
9.9991;323;random;5553;11:46 09-04-2026
4.1258e-05;45;nn;2014;11:46 09-04-2026
0.000451044;45;rnn;1844;11:46 09-04-2026
9.98654;323;random;5538;11:46 09-04-2026
4.2931e-05;45;nn;2014;11:46 09-04-2026
0.000436267;45;rnn;1844;11:46 09-04-2026
9.99722;323;random;5535;11:46 09-04-2026
5.6676e-05;71;nn;2571;11:46 09-04-2026
0.00161619;71;rnn;2287;11:46 09-04-2026
9.99941;323;random;5494;11:46 09-04-2026
5.9572e-05;71;nn;2571;11:46 09-04-2026
0.00145416;71;rnn;2287;11:46 09-04-2026
9.98958;323;random;5564;11:46 09-04-2026
5.4683e-05;71;nn;2571;11:46 09-04-2026
0.00146496;71;rnn;2287;11:46 09-04-2026
9.99877;171;random;22185;11:46 09-04-2026
5.8449e-05;71;nn;2571;11:46 09-04-2026
0.001496;71;rnn;2287;11:46 09-04-2026
